geoid,space_id,type,min_walk
36061021800,pops-1250-broadway,pops,28.00
36061021800,park-mccaffrey-playground,park,28.00
36061021800,pops-painewebber,pops,28.00
36061021800,park-convent-garden,park,28.00
36061021800,park-ps-155-playground,park,28.00
36061021800,pops-1211-avenue-of-the-americas,pops,28.00
36061021800,pops-grace,pops,28.00
36061021800,park-mc-carthy-square,park,28.00
36061021800,pops-hotel-eventi-public-plaza,pops,28.00
36061021800,park-sakura-park,park,28.00
36061021800,pops-london-hotel,pops,28.00
36061021800,plaza-johnny-hartman-plaza,plaza,29.00
36061021800,pops-metropolitan-tower,pops,29.00
36061021800,park-sugar-hill-garden,park,29.00
36061021800,pops-cityspire,pops,29.00
36061021800,park-edgecombe-park,park,29.00
36061021800,pops-1155-sixth-avenue,pops,29.00
36061021800,pops-united-states-trust,pops,29.00
36061021800,pops-carnegie-hall-tower,pops,29.00
36061021800,pops-1185-broadway,pops,29.00
36061021800,pops-st-lukes-roosevelt-hospital-center,pops,29.00
36061021800,pops-monterey,pops,29.00
36061021800,pops-1241-broadway,pops,29.00
36061021800,park-white-playground,park,29.00
36061021800,pops-mcgraw-hill,pops,29.00
36061021800,pops-stevens-tower,pops,29.00
36061021800,misc-general-grant-national-memorial,misc,29.00
36061021800,pops-1301-sixth-avenue,pops,29.00
36061021800,park-poor-richards-playground,park,30.00
36061021800,park-st-marks-garden,park,30.00
36061021900,pops-manhattanville,pops,3.00
36061021900,park-sheltering-arms-playground,park,6.00
36061021900,park-west-harlem-piers,park,9.00
36061021900,plaza-montefiore-plaza,plaza,9.00
36061021900,park-montefiore-square,park,10.00
36061021900,park-annunciation-playground,park,10.00
36061021900,park-sakura-park,park,12.00
36061021900,park-roosevelt-triangle,park,13.00
36061021900,park-jacob-h-schiff-playground,park,13.00
36061021900,park-alexander-hamilton-playground,park,14.00
36061021900,park-playground-one-twenty-five-cxxv,park,14.00
36061021900,misc-general-grant-national-memorial,misc,14.00
36061021900,park-william-b-washington-memorial-garden,park,15.00
36061021900,park-st-nicholas-miracle-garden,park,15.00
36061021900,park-cep-community-garden,park,16.00
36061021900,park-hancock-park,park,17.00
36061021900,plaza-johnny-hartman-plaza,plaza,18.00
36061021900,misc-96-st-station,misc,18.00
36061021900,park-johnny-hartman-square,park,18.00
36061021900,park-bloomingdale-playground,park,18.00
36061021900,park-straus-park,park,18.00
36061021900,stp-257-west-126-street,stp,19.00
36061021900,park-frank-white-memorial-garden,park,19.00
36061021900,park-west-111th-st-peoples-garden,park,19.00
36061021900,park-old-croton-aqueduct-gatehouse,park,19.00
36061021900,park-frederick-douglass-playground,park,20.00
36061021900,park-st-nicholas-park,park,20.00
36061021900,misc-hamilton-grange-national-memorial,misc,20.00
36061021900,misc-roberto-clemente-state-park,misc,21.00
36061021900,misc-riverbank-state-park,misc,21.00
36061021900,misc-roberto-clemente-state-park,misc,21.00
36061021900,park-broadway-malls,park,21.00
36061021900,park-our-little-green-acre-garden,park,21.00
36061021900,park-anibal-aviles-playground,park,22.00
36061021900,park-verdi-square,park,22.00
36061021900,pops-gloucester,pops,22.00
36061021900,park-st-nicholas-playground-south,park,22.00
36061021900,park-langston-hughes-playground,park,22.00
36061021900,park-dorrance-brooks-square,park,22.00
36061021900,park-harlem-grown-127th-street-learning-annex,park,23.00
36061021900,park-la-perla-garden,park,23.00
36061021900,park-richard-tucker-park,park,23.00
36061021900,plaza-frederick-douglass-circle,plaza,23.00
36061021900,park-joseph-daniel-wilson-garden,park,23.00
36061021900,park-booker-t-washington-playground,park,23.00
36061021900,park-happy-warrior-playground,park,23.00
36061021900,stp-370-w-120-st,stp,23.00
36061021900,pops-one-sherman-square,pops,24.00
36061021900,misc-columbus-circle,misc,24.00
36061021900,pops-nevada-towers,pops,24.00
36061021900,park-joan-of-arc-park,park,24.00
36061021900,park-garden-of-love,park,24.00
36061021900,park-w-104th-street-garden,park,24.00
36061021900,park-morningside-park,park,24.00
36061021900,pops-two-lincoln-square,pops,24.00
36061021900,park-adam-clayton-powell-jr-malls,park,24.00
36061021900,park-a-philip-randolph-square,park,25.00
36061021900,park-ps-76-garden,park,25.00
36061021900,park-tecumseh-playground,park,25.00
36061021900,park-margrichante-garden,park,25.00
36061021900,park-ilka-tanya-payan-park,park,25.00
36061021900,park-lafayette-square,park,25.00
36061021900,park-mobilization-for-change,park,25.00
36061021900,park-septuagesimo-uno,park,25.00
36061021900,park-dante-park,park,25.00
36061021900,park-lincoln-center-plaza,park,25.00
36061021900,plaza-columbus-circle-plaza,plaza,26.00
36061021900,pops-bel-canto,pops,26.00
36061021900,pops-toulaine,pops,26.00
36061021900,park-electric-ladybug-garden,park,26.00
36061021900,pops-paramount-plaza,pops,26.00
36061021900,park-mitchel-square,park,26.00
36061021900,park-truce-garden,park,26.00
36061021900,pops-one-lincoln-plaza,pops,26.00
36061021900,park-harlem-valley-garden,park,26.00
36061021900,park-playground-eighty-nine-lxxxix,park,26.00
36061021900,pops-trump-international-hotel-and-tower,pops,26.00
36061021900,park-samuel-marx-triangle,park,26.00
36061021900,park-donnellan-square,park,26.00
36061021900,park-matthew-p-sapolin-playground,park,26.00
36061021900,park-harlem-grown-134th-street-green-house,park,27.00
36061021900,pops-10-west-66-street,pops,27.00
36061021900,park-st-gregorys-playground,park,27.00
36061021900,stp-240-w-113-street,stp,27.00
36061021900,park-luigis-garden-of-love,park,27.00
36061021900,park-w-87th-street-garden,park,27.00
36061021900,pops-the-harmonydavid-rubenstein-atrium,pops,27.00
36061021900,pops-tower-67,pops,27.00
36061021900,plaza-33rd-st-plaza,plaza,27.00
36061021900,park-parks-council-success-garden,park,27.00
36061021900,park-new-123rd-st-block-association-garden,park,27.00
36061021900,pops-30-lincoln-plaza,pops,27.00
36061021900,pops-fordham-university,pops,28.00
36061021900,pops-lincoln-plaza-towers,pops,28.00
36061021900,park-132-st-block-association-park,park,28.00
36061021900,pops-beaumont,pops,28.00
36061021900,park-theodore-roosevelt-park,park,28.00
36061021900,pops-world-apparel-center,pops,28.00
36061021900,park-convent-garden,park,28.00
36061021900,park-rev-linette-c-williamson-memorial-park,park,28.00
36061021900,pops-two-penn-plazamadison-square-garden,pops,28.00
36061021900,park-damrosch-park,park,29.00
36061021900,park-w-124th-street-community-garden,park,29.00
36061021900,plaza-garment-district-plaza-broadway-boulevard,plaza,29.00
36061021900,park-sugar-hill-garden,park,29.00
36061021900,park-edgecombe-park,park,29.00
36061021900,park-sol-bloom-playground,park,29.00
36061021900,pops-sheffield,pops,29.00
36061021900,park-unity-gardens,park,29.00
36061021900,pops-symphony-house,pops,29.00
36061021900,pops-colonnade,pops,29.00
36061021900,pops-regent,pops,29.00
36061021900,pops-810-seventh-avenue,pops,29.00
36061021900,pops-verizon-plaza,pops,29.00
36061021900,park-carmansville-playground,park,30.00
36061021900,park-renaissance-playground,park,30.00
36061021900,park-united-block-association-garden,park,30.00
36061022000,park-ps-76-garden,park,1.00
36061022000,park-joseph-daniel-wilson-garden,park,4.00
36061022000,park-a-philip-randolph-square,park,5.00
36061022000,park-truce-garden,park,5.00
36061022000,park-our-little-green-acre-garden,park,6.00
36061022000,park-samuel-marx-triangle,park,7.00
36061022000,park-new-123rd-st-block-association-garden,park,7.00
36061022000,park-hancock-park,park,9.00
36061022000,park-luigis-garden-of-love,park,9.00
36061022000,stp-370-w-120-st,stp,9.00
36061022000,park-walter-miller-iii-memorial-garden-la-casa-frela,park,10.00
36061022000,stp-257-west-126-street,stp,11.00
36061022000,park-w-124th-street-community-garden,park,11.00
36061022000,park-garden-of-love,park,11.00
36061022000,park-st-nicholas-playground-south,park,11.00
36061022000,park-harlem-grown-127th-street-learning-annex,park,12.00
36061022000,park-cep-community-garden,park,12.00
36061022000,park-william-b-washington-memorial-garden,park,13.00
36061022000,park-marcus-garvey-park,park,13.00
36061022000,park-roosevelt-triangle,park,13.00
36061022000,stp-240-w-113-street,stp,13.00
36061022000,park-playground-one-twenty-five-cxxv,park,13.00
36061022000,park-martin-luther-king-jr-playground,park,13.00
36061022000,park-electric-ladybug-garden,park,14.00
36061022000,park-morningside-park,park,14.00
36061022000,park-st-nicholas-miracle-garden,park,14.00
36061022000,park-eugene-mc-cabe-field,park,15.00
36061022000,park-lafayette-square,park,15.00
36061022000,park-langston-hughes-playground,park,15.00
36061022000,park-peaceful-valley-garden,park,16.00
36061022000,plaza-frederick-douglass-circle,plaza,16.00
36061022000,park-adam-clayton-powell-jr-malls,park,16.00
36061022000,park-old-croton-aqueduct-gatehouse,park,16.00
36061022000,park-lydias-magic-garden-el-girasol-magic-garden,park,18.00
36061022000,park-rev-linette-c-williamson-memorial-park,park,18.00
36061022000,park-unity-gardens,park,18.00
36061022000,park-jackie-robinson-community-garden,park,18.00
36061022000,park-132-st-block-association-park,park,19.00
36061022000,park-w-104th-street-garden,park,19.00
36061022000,park-harlem-art-park,park,19.00
36061022000,park-la-cuevita-garden,park,20.00
36061022000,plaza-125th-street-plaza,plaza,20.00
36061022000,park-margrichante-garden,park,20.00
36061022000,misc-96-st-station,misc,20.00
36061022000,park-carolina-garden,park,20.00
36061022000,park-collyer-brothers-park,park,20.00
36061022000,misc-duke-ellington-circle,misc,20.00
36061022000,park-harlem-valley-garden,park,20.00
36061022000,park-life-spire-garden,park,20.00
36061022000,park-el-gallo-garden,park,20.00
36061022000,park-harlem-grown-134th-street-green-house,park,21.00
36061022000,park-parks-council-success-garden,park,21.00
36061022000,park-dr-ronald-e-mcnair-playground,park,21.00
36061022000,park-harlem-rose-garden,park,22.00
36061022000,park-117th-st-community-garden,park,22.00
36061022000,park-united-block-association-garden,park,22.00
36061022000,park-sheltering-arms-playground,park,22.00
36061022000,park-diversity-edible-farm,park,22.00
36061022000,park-110th-street-block-association-garden,park,23.00
36061022000,park-courtney-callender-playground,park,23.00
36061022000,park-elizabeth-langley-memorial-garden,park,23.00
36061022000,park-hansborough-recreation-center,park,23.00
36061022000,park-verdi-square,park,23.00
36061022000,park-pueblo-unido-garden,park,23.00
36061022000,park-mission-garden,park,23.00
36061022000,park-donnellan-square,park,23.00
36061022000,pops-sendero-verde,pops,23.00
36061022000,park-la-perla-garden,park,24.00
36061022000,plaza-roberto-clemente-plaza,plaza,24.00
36061022000,pops-one-sherman-square,pops,24.00
36061022000,misc-columbus-circle,misc,24.00
36061022000,pops-nevada-towers,pops,24.00
36061022000,park-mobilization-for-change,park,24.00
36061022000,park-villa-santruce,park,24.00
36061022000,park-w-87th-street-garden,park,24.00
36061022000,park-fred-samuel-playground,park,24.00
36061022000,park-anibal-aviles-playground,park,25.00
36061022000,plaza-columbus-circle-plaza,plaza,25.00
36061022000,park-moore-playground,park,25.00
36061022000,park-william-mccray-playground,park,25.00
36061022000,park-mitchel-square,park,25.00
36061022000,park-st-nicholas-park,park,25.00
36061022000,park-convent-garden,park,25.00
36061022000,park-septuagesimo-uno,park,25.00
36061022000,park-abraham-lincoln-playground,park,25.00
36061022000,pops-trump-international-hotel-and-tower,pops,25.00
36061022000,park-dorrance-brooks-square,park,25.00
36061022000,park-sakura-park,park,25.00
36061022000,plaza-johnny-hartman-plaza,plaza,26.00
36061022000,park-wagner-playground,park,26.00
36061022000,park-sugar-hill-garden,park,26.00
36061022000,park-evelina-antonetty-playground,park,26.00
36061022000,park-edgecombe-park,park,26.00
36061022000,park-joan-of-arc-park,park,26.00
36061022000,park-james-weldon-johnson-playground,park,26.00
36061022000,park-west-111th-st-peoples-garden,park,26.00
36061022000,park-abyssinian-tot-lot,park,26.00
36061022000,misc-general-grant-national-memorial,misc,26.00
36061022000,park-peter-minuit-playground,park,26.00
36061022000,park-detective-omar-edwards-park,park,27.00
36061022000,park-robert-l-clinkscales-playground-and-community-garden,park,27.00
36061022000,pops-bel-canto,pops,27.00
36061022000,pops-manhattanville,pops,27.00
36061022000,park-johnny-hartman-square,park,27.00
36061022000,pops-beaumont,pops,27.00
36061022000,park-frederick-douglass-playground,park,27.00
36061022000,pops-80-central-park-west,pops,27.00
36061022000,park-bloomingdale-playground,park,27.00
36061022000,park-matthew-p-sapolin-playground,park,27.00
36061022000,pops-tower-67,pops,27.00
36061022000,park-happy-warrior-playground,park,27.00
36061022000,plaza-33rd-st-plaza,plaza,27.00
36061022000,park-howard-bennett-playground,park,27.00
36061022000,pops-30-lincoln-plaza,pops,27.00
36061022000,park-harris-garden,park,28.00
36061022000,park-family-community-garden,park,28.00
36061022000,pops-lincoln-plaza-towers,pops,28.00
36061022000,pops-paramount-plaza,pops,28.00
36061022000,park-audubon-playground,park,28.00
36061022000,park-sugar-hill-hope-garden,park,28.00
36061022000,park-diamante-garden,park,28.00
36061022000,park-jackie-robinson-park,park,28.00
36061022000,park-sol-bloom-playground,park,28.00
36061022000,pops-world-apparel-center,pops,28.00
36061022000,park-morris-jumel-ecological-education-garden,park,28.00
36061022000,misc-hamilton-grange-national-memorial,misc,28.00
36061022000,pops-the-harmonydavid-rubenstein-atrium,pops,28.00
36061022000,park-mckenna-square,park,28.00
36061022000,park-booker-t-washington-playground,park,28.00
36061022000,park-annunciation-playground,park,28.00
36061022000,pops-one-worldwide-plaza,pops,28.00
36061022000,pops-two-penn-plazamadison-square-garden,pops,28.00
36061022000,pops-regent,pops,28.00
36061022000,pops-verizon-plaza,pops,28.00
36061022000,plaza-garment-district-plaza-broadway-boulevard,plaza,29.00
36061022000,park-frank-white-memorial-garden,park,29.00
36061022000,park-carmansville-playground,park,29.00
36061022000,park-ilka-tanya-payan-park,park,29.00
36061022000,park-richard-tucker-park,park,29.00
36061022000,plaza-haven-plaza,plaza,29.00
36061022000,pops-tower-53,pops,29.00
36061022000,pops-toulaine,pops,29.00
36061022000,park-st-gregorys-playground,park,29.00
36061022000,park-renaissance-playground,park,29.00
36061022000,park-theodore-roosevelt-park,park,29.00
36061022000,pops-gloucester,pops,29.00
36061022000,park-holcombe-rucker-park,park,29.00
36061022000,pops-sheffield,pops,29.00
36061022000,park-playground-eighty-nine-lxxxix,park,29.00
36061022000,park-alice-kornegay-triangle,park,29.00
36061022000,pops-one-penn-plaza,pops,29.00
36061022000,pops-symphony-house,pops,29.00
36061022000,pops-colonnade,pops,29.00
36061022000,pops-888-seventh-avenue,pops,29.00
36061022000,park-broadway-malls,park,29.00
36061022000,pops-carnegie-mews,pops,29.00
36061022000,pops-810-seventh-avenue,pops,29.00
36061022000,park-ps-155-playground,park,30.00
36061022000,stp-1573-madison-ave,stp,30.00
36061022102,park-dorrance-brooks-square,park,2.00
36061022102,park-st-nicholas-park,park,6.00
36061022102,misc-hamilton-grange-national-memorial,misc,8.00
36061022102,park-abyssinian-tot-lot,park,9.00
36061022102,park-elizabeth-langley-memorial-garden,park,10.00
36061022102,park-renaissance-playground,park,11.00
36061022102,park-william-b-washington-memorial-garden,park,12.00
36061022102,park-harlem-valley-garden,park,12.00
36061022102,park-fred-samuel-playground,park,12.00
36061022102,park-harlem-grown-134th-street-green-house,park,13.00
36061022102,park-cep-community-garden,park,13.00
36061022102,park-st-nicholas-miracle-garden,park,13.00
36061022102,plaza-johnny-hartman-plaza,plaza,14.00
36061022102,park-hancock-park,park,14.00
36061022102,park-margrichante-garden,park,14.00
36061022102,plaza-frederick-douglass-circle,plaza,14.00
36061022102,park-william-mccray-playground,park,14.00
36061022102,park-johnny-hartman-square,park,14.00
36061022102,park-alexander-hamilton-playground,park,14.00
36061022102,park-parks-council-success-garden,park,14.00
36061022102,park-robert-l-clinkscales-playground-and-community-garden,park,15.00
36061022102,park-sugar-hill-garden,park,15.00
36061022102,park-roosevelt-triangle,park,15.00
36061022102,park-garden-of-love,park,15.00
36061022102,park-adam-clayton-powell-jr-malls,park,15.00
36061022102,park-donnellan-square,park,15.00
36061022102,park-a-philip-randolph-square,park,16.00
36061022102,stp-257-west-126-street,stp,16.00
36061022102,park-frank-white-memorial-garden,park,16.00
36061022102,park-edgecombe-park,park,16.00
36061022102,park-truce-garden,park,16.00
36061022102,park-langston-hughes-playground,park,16.00
36061022102,park-electric-ladybug-garden,park,17.00
36061022102,park-w-104th-street-garden,park,17.00
36061022102,park-jackie-robinson-park,park,17.00
36061022102,park-luigis-garden-of-love,park,17.00
36061022102,park-convent-garden,park,17.00
36061022102,park-jacob-h-schiff-playground,park,17.00
36061022102,park-playground-one-twenty-five-cxxv,park,17.00
36061022102,park-our-little-green-acre-garden,park,17.00
36061022102,park-132-st-block-association-park,park,18.00
36061022102,park-montefiore-square,park,18.00
36061022102,park-holcombe-rucker-park,park,18.00
36061022102,park-morningside-park,park,18.00
36061022102,plaza-montefiore-plaza,plaza,18.00
36061022102,stp-370-w-120-st,stp,18.00
36061022102,park-harris-garden,park,19.00
36061022102,park-lafayette-square,park,19.00
36061022102,park-macombs-dam-park,park,19.00
36061022102,park-mitchel-square,park,19.00
36061022102,stp-240-w-113-street,stp,19.00
36061022102,park-hansborough-recreation-center,park,19.00
36061022102,park-st-nicholas-playground-south,park,19.00
36061022102,park-annunciation-playground,park,19.00
36061022102,park-samuel-marx-triangle,park,19.00
36061022102,park-bradhurst-ave-garden,park,19.00
36061022102,park-yankee-stadium-garageslots,park,19.00
36061022102,plaza-lou-gehrig-plaza,plaza,19.00
36061022102,park-ps-76-garden,park,20.00
36061022102,park-joyce-kilmer-park,park,20.00
36061022102,park-sugar-hill-hope-garden,park,20.00
36061022102,park-wright-brothers-playground,park,20.00
36061022102,park-river-avenue-parks,park,20.00
36061022102,park-morris-jumel-ecological-education-garden,park,20.00
36061022102,park-joseph-daniel-wilson-garden,park,20.00
36061022102,park-brigadier-general-charles-young-playground,park,20.00
36061022102,park-bradhurst-gardens-association,park,20.00
36061022102,park-carmansville-playground,park,21.00
36061022102,park-bushman-steps,park,21.00
36061022102,park-abraham-lincoln-playground,park,21.00
36061022102,park-sheltering-arms-playground,park,21.00
36061022102,park-bill-bojangles-robinson-playground,park,21.00
36061022102,park-howard-bennett-playground,park,21.00
36061022102,park-w-124th-street-community-garden,park,22.00
36061022102,park-harlem-grown-127th-street-learning-annex,park,22.00
36061022102,park-la-perla-garden,park,22.00
36061022102,park-audubon-playground,park,22.00
36061022102,park-mobilization-for-change,park,22.00
36061022102,park-w-87th-street-garden,park,22.00
36061022102,park-mckenna-square,park,22.00
36061022102,park-anibal-aviles-playground,park,23.00
36061022102,park-ilka-tanya-payan-park,park,23.00
36061022102,plaza-haven-plaza,plaza,23.00
36061022102,stp-1220-gerard-ave,stp,23.00
36061022102,park-brigadier-general-charles-young-triangle,park,23.00
36061022102,park-united-block-association-garden,park,23.00
36061022102,park-roger-morris-park,park,23.00
36061022102,park-new-123rd-st-block-association-garden,park,23.00
36061022102,misc-columbus-circle,misc,24.00
36061022102,park-frederick-johnson-playground,park,24.00
36061022102,park-rev-linette-c-williamson-memorial-park,park,24.00
36061022102,park-dorothy-k-mcgowan-memorial-garden,park,24.00
36061022102,park-martin-luther-king-jr-playground,park,24.00
36061022102,plaza-columbus-circle-plaza,plaza,25.00
36061022102,park-echo-triangle,park,25.00
36061022102,park-rev-t-wendell-foster-park-and-recreation-center,park,25.00
36061022102,park-grant-park,park,25.00
36061022102,park-frederick-douglass-playground,park,25.00
36061022102,pops-80-central-park-west,pops,25.00
36061022102,park-bloomingdale-playground,park,25.00
36061022102,park-west-111th-st-peoples-garden,park,25.00
36061022102,park-woodycrest-community-garden,park,25.00
36061022102,pops-trump-international-hotel-and-tower,pops,25.00
36061022102,park-percy-e-sutton-playground,park,25.00
36061022102,park-franz-sigel-park,park,25.00
36061022102,park-evelina-antonetty-playground,park,26.00
36061022102,plaza-roberto-clemente-plaza,plaza,26.00
36061022102,park-courtney-callender-playground,park,26.00
36061022102,stp-1425-walton-av,stp,26.00
36061022102,park-college-avenue-garden,park,26.00
36061022102,park-walton-slope,park,26.00
36061022102,park-sol-bloom-playground,park,26.00
36061022102,stp-21-jumel-pl,stp,26.00
36061022102,park-unity-gardens,park,26.00
36061022102,park-booker-t-washington-playground,park,26.00
36061022102,park-la-finca-del-sur-community-garden,park,26.00
36061022102,pops-one-worldwide-plaza,pops,26.00
36061022102,plaza-plaza-de-las-americas,plaza,26.00
36061022102,park-bennett-park,park,26.00
36061022102,park-j-hood-wright-park,park,26.00
36061022102,park-mott-playground,park,26.00
36061022102,park-old-croton-aqueduct-gatehouse,park,26.00
36061022102,park-jerome-slope,park,27.00
36061022102,misc-96-st-station,misc,27.00
36061022102,pops-manhattanville,pops,27.00
36061022102,pops-paramount-plaza,pops,27.00
36061022102,pops-beaumont,pops,27.00
36061022102,park-theodore-roosevelt-park,park,27.00
36061022102,park-townsend-garden,park,27.00
36061022102,misc-duke-ellington-circle,misc,27.00
36061022102,park-la-isla-garden,park,27.00
36061022102,park-keltch-park,park,27.00
36061022102,park-playground-eighty-nine-lxxxix,park,27.00
36061022102,park-walter-miller-iii-memorial-garden-la-casa-frela,park,27.00
36061022102,stp-306-fort-washington-ave,stp,27.00
36061022102,pops-30-lincoln-plaza,pops,27.00
36061022102,park-peaceful-valley-garden,park,28.00
36061022102,park-highbridge-park,park,28.00
36061022102,pops-tower-53,pops,28.00
36061022102,pops-lincoln-plaza-towers,pops,28.00
36061022102,park-collyer-brothers-park,park,28.00
36061022102,park-central-park,park,28.00
36061022102,park-devanney-triangle,park,28.00
36061022102,park-walton-walk,park,28.00
36061022102,pops-ritz,pops,28.00
36061022102,pops-the-harmonydavid-rubenstein-atrium,pops,28.00
36061022102,plaza-quisqueya-plaza,plaza,28.00
36061022102,pops-regent,pops,28.00
36061022102,pops-810-seventh-avenue,pops,28.00
36061022102,pops-10-west-66-street,pops,29.00
36061022102,park-taqwa-community-farm,park,29.00
36061022102,park-moore-playground,park,29.00
36061022102,park-plaza-lafayette,park,29.00
36061022102,park-st-gregorys-playground,park,29.00
36061022102,park-mount-hope-garden,park,29.00
36061022102,park-harlem-rose-garden,park,29.00
36061022102,park-mount-eden-malls,park,29.00
36061022102,pops-sheffield,pops,29.00
36061022102,park-haven-avenue,park,29.00
36061022102,park-lt-wm-tighe-triangle,park,29.00
36061022102,pops-one-penn-plaza,pops,29.00
36061022102,pops-symphony-house,pops,29.00
36061022102,pops-colonnade,pops,29.00
36061022102,pops-carnegie-mews,pops,29.00
36061022102,park-176th-street-community-garden,park,29.00
36061022102,park-sakura-park,park,29.00
36061022102,park-morris-mesa-playground,park,29.00
36061022102,park-bergen-triangle,park,29.00
36061022102,misc-roberto-clemente-state-park,misc,30.00
36061022102,misc-riverbank-state-park,misc,30.00
36061022102,misc-roberto-clemente-state-park,misc,30.00
36061022200,park-joseph-daniel-wilson-garden,park,4.00
36061022200,park-new-123rd-st-block-association-garden,park,4.00
36061022200,stp-257-west-126-street,stp,5.00
36061022200,park-w-124th-street-community-garden,park,5.00
36061022200,park-ps-76-garden,park,6.00
36061022200,park-harlem-grown-127th-street-learning-annex,park,6.00
36061022200,park-st-nicholas-playground-south,park,6.00
36061022200,park-our-little-green-acre-garden,park,6.00
36061022200,park-cep-community-garden,park,7.00
36061022200,park-hancock-park,park,8.00
36061022200,park-william-b-washington-memorial-garden,park,9.00
36061022200,park-roosevelt-triangle,park,9.00
36061022200,park-langston-hughes-playground,park,9.00
36061022200,park-adam-clayton-powell-jr-malls,park,10.00
36061022200,park-st-nicholas-miracle-garden,park,10.00
36061022200,park-a-philip-randolph-square,park,11.00
36061022200,park-truce-garden,park,11.00
36061022200,park-playground-one-twenty-five-cxxv,park,11.00
36061022200,park-rev-linette-c-williamson-memorial-park,park,12.00
36061022200,park-unity-gardens,park,12.00
36061022200,park-samuel-marx-triangle,park,12.00
36061022200,park-margrichante-garden,park,14.00
36061022200,park-132-st-block-association-park,park,14.00
36061022200,park-luigis-garden-of-love,park,14.00
36061022200,park-harlem-valley-garden,park,14.00
36061022200,stp-370-w-120-st,stp,14.00
36061022200,park-harlem-grown-134th-street-green-house,park,15.00
36061022200,plaza-125th-street-plaza,plaza,15.00
36061022200,park-marcus-garvey-park,park,15.00
36061022200,park-collyer-brothers-park,park,15.00
36061022200,park-walter-miller-iii-memorial-garden-la-casa-frela,park,15.00
36061022200,park-martin-luther-king-jr-playground,park,15.00
36061022200,park-garden-of-love,park,16.00
36061022200,park-united-block-association-garden,park,16.00
36061022200,park-parks-council-success-garden,park,16.00
36061022200,park-harlem-rose-garden,park,17.00
36061022200,park-eugene-mc-cabe-field,park,18.00
36061022200,misc-96-st-station,misc,18.00
36061022200,park-courtney-callender-playground,park,18.00
36061022200,park-electric-ladybug-garden,park,18.00
36061022200,park-jackie-robinson-community-garden,park,18.00
36061022200,plaza-frederick-douglass-circle,plaza,19.00
36061022200,stp-240-w-113-street,stp,19.00
36061022200,misc-duke-ellington-circle,misc,19.00
36061022200,park-life-spire-garden,park,19.00
36061022200,park-sheltering-arms-playground,park,19.00
36061022200,park-peaceful-valley-garden,park,20.00
36061022200,park-elizabeth-langley-memorial-garden,park,20.00
36061022200,park-morningside-park,park,20.00
36061022200,park-donnellan-square,park,20.00
36061022200,park-old-croton-aqueduct-gatehouse,park,20.00
36061022200,park-dr-ronald-e-mcnair-playground,park,20.00
36061022200,park-moore-playground,park,21.00
36061022200,park-lafayette-square,park,21.00
36061022200,park-carolina-garden,park,21.00
36061022200,park-hansborough-recreation-center,park,21.00
36061022200,park-st-nicholas-park,park,21.00
36061022200,park-verdi-square,park,21.00
36061022200,park-pueblo-unido-garden,park,21.00
36061022200,park-mission-garden,park,21.00
36061022200,park-diversity-edible-farm,park,21.00
36061022200,park-detective-omar-edwards-park,park,22.00
36061022200,park-la-cuevita-garden,park,22.00
36061022200,park-110th-street-block-association-garden,park,22.00
36061022200,pops-one-sherman-square,pops,22.00
36061022200,misc-columbus-circle,misc,22.00
36061022200,pops-nevada-towers,pops,22.00
36061022200,park-mitchel-square,park,22.00
36061022200,park-w-104th-street-garden,park,22.00
36061022200,park-convent-garden,park,22.00
36061022200,park-abyssinian-tot-lot,park,22.00
36061022200,pops-sendero-verde,pops,22.00
36061022200,park-fred-samuel-playground,park,22.00
36061022200,plaza-johnny-hartman-plaza,plaza,23.00
36061022200,park-sugar-hill-garden,park,23.00
36061022200,park-edgecombe-park,park,23.00
36061022200,plaza-roberto-clemente-plaza,plaza,23.00
36061022200,park-william-mccray-playground,park,23.00
36061022200,park-villa-santruce,park,23.00
36061022200,park-lydias-magic-garden-el-girasol-magic-garden,park,23.00
36061022200,park-septuagesimo-uno,park,23.00
36061022200,park-abraham-lincoln-playground,park,23.00
36061022200,park-dorrance-brooks-square,park,23.00
36061022200,park-robert-l-clinkscales-playground-and-community-garden,park,24.00
36061022200,plaza-columbus-circle-plaza,plaza,24.00
36061022200,pops-manhattanville,pops,24.00
36061022200,park-johnny-hartman-square,park,24.00
36061022200,park-joan-of-arc-park,park,24.00
36061022200,park-alice-kornegay-triangle,park,24.00
36061022200,pops-trump-international-hotel-and-tower,pops,24.00
36061022200,park-harlem-art-park,park,24.00
36061022200,park-harris-garden,park,25.00
36061022200,park-family-community-garden,park,25.00
36061022200,park-evelina-antonetty-playground,park,25.00
36061022200,park-richard-tucker-park,park,25.00
36061022200,pops-bel-canto,pops,25.00
36061022200,pops-tower-53,pops,25.00
36061022200,park-audubon-playground,park,25.00
36061022200,park-sugar-hill-hope-garden,park,25.00
36061022200,park-frederick-douglass-playground,park,25.00
36061022200,park-jackie-robinson-park,park,25.00
36061022200,park-holcombe-rucker-park,park,25.00
36061022200,park-117th-st-community-garden,park,25.00
36061022200,misc-hamilton-grange-national-memorial,misc,25.00
36061022200,park-mckenna-square,park,25.00
36061022200,park-annunciation-playground,park,25.00
36061022200,park-matthew-p-sapolin-playground,park,25.00
36061022200,park-el-gallo-garden,park,25.00
36061022200,pops-tower-67,pops,25.00
36061022200,park-happy-warrior-playground,park,25.00
36061022200,plaza-33rd-st-plaza,plaza,25.00
